,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,n
Clip4,0.4987384474088409,14.644330015365577,7.037173627430806,12.85815889971037,0.43736284883168425,10.758185365013087,0.27349747773752475,0.2866802772744535,0.17140551117940034,10
Clnk,0.4404562829887681,21.350370908417332,7.353401347825628,14.128357371210972,0.5030809387826347,10.758185365013087,0.24754222685188873,0.27822068251601706,0.15582473478641481,10
Cma1,0.8681800484441644,17.208114931907208,7.037173627430806,11.720645708760777,0.4829785344744353,10.51655578274395,0.2856532140299085,0.3720227665913654,0.44216166450483535,10
Cmpk2,0.45975846534212267,19.048527519846765,7.353401347825628,11.657862900179223,0.5056239005933236,12.953261962805339,0.2891305571380712,0.33395133247172293,0.21711715556863553,10
Cmtm8,0.574773814151572,16.233372646795214,7.353401347825628,10.532280872806894,0.3737777249713392,14.323042357722635,0.214592109486968,0.27300638189351034,0.17062929685690592,10
Cmya5,0.527028843144936,18.891973364910516,7.037173627430806,16.798761823207904,0.519115419396067,12.698056374357847,0.22669472127624382,0.305438264448414,0.22102906257480293,10
Cndp2,0.5114273990945254,19.214780967425664,7.353401347825628,15.110045682469758,0.45037971080378403,14.367518484289462,0.1960059806156361,0.27013728218092464,0.17032844176743564,10
Cnfn,0.6775888350727302,19.141595245860024,7.353401347825628,14.506268326791668,0.533394959161163,13.21612472387742,0.21570024744290892,0.2807400215534562,0.21396977471820366,10
Cnn2,0.5137334587789235,16.59385588895939,7.353401347825628,15.399294770106927,0.6541617941590786,13.043504596053225,0.19548210223602125,0.2733222349267819,0.16812049091427822,10
Cnn3,0.6232716798293175,15.553551498140376,9.596611626157069,15.358738659715378,0.490415830509021,12.929322463111495,0.22585143240291594,0.3067168680625571,0.17262634395137874,10
Cnrip1,0.5471080380738503,15.75550908692644,9.596611626157069,12.878228837900233,0.5956459880616439,12.913283479053952,0.23826509111727825,0.2133723796446836,0.1666473943450562,10
Cntn4,0.5742761549616081,15.621279903798236,7.037173627430806,15.194336268178638,0.5379447158774111,12.929322463111495,0.25617333894815947,0.29082177109302887,0.1344522064905907,10
Cobl,0.5672409873013461,18.185431067418886,0.0,16.556679037730706,0.46819969223251917,14.302089695320625,0.2725499569166483,0.25516880469023623,0.3140910396109577,10
Coch,0.5486651008007002,16.1969773462263,7.353401347825628,15.305256118773526,0.5259390958814644,10.758185365013087,0.20187899282354213,0.21624526052667867,0.1650127665457467,10
Col16a1,0.45355348144171137,20.39984170985394,7.353401347825628,16.6140676001479,0.5354794450674983,10.758601733619685,0.2587522806921331,0.274130932906464,0.17765188960429998,10
Col18a1,0.5355214517487678,15.84901743483716,9.596611626157069,15.220672145811317,0.45238441841816796,10.549226114615037,0.24145193552954097,0.3009252063946744,0.15729018113450302,10
Col1a1,0.5422755355583635,18.360527281401787,7.353401347825628,16.75572134343583,0.46630114316574295,10.752113511062538,0.18995248951896881,0.28180825722648156,0.20109657529843275,10
Col1a2,0.6061774642519668,18.21926230837532,7.353401347825628,17.7176730446065,0.6635440668014655,12.948013152857223,0.2236806400110368,0.27426626454238906,0.27165464339864054,10
Col3a1,0.6921484165490129,15.511145033193062,7.353401347825628,15.012848066618306,0.5617272489662981,14.506268326791668,0.23517237107701405,0.28966256272547036,0.16331374063745618,10
Col4a1,0.576549732761555,19.050398878381916,9.382898169907742,11.675827284851449,0.5447294465308204,12.949217566967292,0.18701377906810698,0.31406076268670646,0.17702394088731682,10
Col5a3,0.6492163043775363,15.580125245622256,7.353401347825628,14.245135840554168,0.5504226801441843,14.530952686271034,0.2471097349535092,0.22173925259816724,0.1541461685269453,10
Col9a2,0.5992326989560597,19.115734460667515,7.353401347825628,15.332991952183024,0.5253494479092276,13.027690965227604,0.26052669844275483,0.3367059048061114,0.21003662503488116,10
Coro2b,0.4452922323869281,14.947150638135708,7.353401347825628,17.723486394921277,0.5089054126103554,14.549867447211495,0.18236841241912635,0.24750381114256192,0.12229273431492599,10
Cort,0.6594346422222486,18.094652556541416,7.037173627430806,15.23788235238189,0.5662529319290645,13.040711187620118,0.24524368292218185,0.32711559579810756,0.21155681442753177,10
Cox6a2,0.5851537600722329,15.57122480179358,9.596611626157069,16.782226398449357,0.4531531022467133,13.10622690911778,0.22958732038751503,0.27383178205883024,0.21744628077913813,10
Cp,0.46948439317035173,18.327754428850213,9.596611626157069,14.598545262248406,0.4706225169097756,14.530952686271032,0.2640059437561359,0.33765045070090954,0.1715394625921508,10
Cpa3,0.5739671047099154,12.32420470676238,0.0,18.578189222561008,0.45940886676319476,9.57913576581914,0.3036087610416382,0.31820391339898974,0.3756695626205849,10
Cpb1,0.6038196569861679,16.267522177283237,7.037173627430806,10.901393258929629,0.5252411495266158,14.555333975852832,0.2671809778976294,0.3169684084276077,0.23319187195626073,10
Cpe,0.49076932138965434,18.33311403989977,7.353401347825628,11.802698775864409,0.5477730748148224,14.654368497905901,0.24397700116789042,0.2602377356067274,0.1824362117052652,10
Cpeb1,0.5020253044477735,18.457670555183817,7.037173627430806,17.752828427940646,0.5113394617391284,12.912123565739648,0.26061563481091043,0.27073954339995393,0.13732592318357864,10
Cpne3,0.4456675348318049,15.576399138262603,7.353401347825628,11.723814748114332,0.5607351618921899,12.929322463111495,0.2592663664139206,0.29198884849115897,0.17391053445363425,10
Cpne5,0.5090481743625982,18.417171966704828,7.037173627430806,16.581614046235792,0.41644811986205876,10.752113511062538,0.25971102651857914,0.20577721073258426,0.13173363581049433,10
Cpz,0.45628436304173053,16.233372646795214,9.596611626157069,11.884671834143331,0.5423628786686127,10.979670568208533,0.20984011845851516,0.2880333909476402,0.1638153344422143,10
Crb3,0.6326972005876647,15.1877677998815,7.353401347825628,15.422510966413695,0.6100967423916837,14.506268326791668,0.259614477594985,0.2797428135535272,0.1944817195183233,10
Creb3l1,0.5437681219005474,12.159400983488963,0.0,16.578846899228406,0.4594234780209378,14.367518484289462,0.21107675320364586,0.3081728726221947,0.22451587135144885,10
Creb3l2,0.4066272312953528,16.326927135499552,7.037173627430806,11.885712583488322,0.43608514418068123,14.34822995086237,0.2188758414331219,0.25950533468739695,0.20803391671858706,10
Crebrf,0.5070787379793944,14.790436874099514,7.037173627430806,15.170874113712047,0.5196162019226388,12.715544819871594,0.23144812602610582,0.21322390179036638,0.1767281221347691,10
Crip1,0.49552649478354044,11.748318557334082,7.353401347825628,14.232767872776959,0.41957097377725405,14.347083809365417,0.19012039846577555,0.28000466635936594,0.27008530286261323,10
Crisp1,0.5651836594597168,12.402984738800619,7.353401347825628,16.595674441821526,0.5426942233058247,12.703841285024751,0.2291959413297564,0.25738074369648484,0.21140195752101562,10
Crispld1,0.48324610184143635,18.654406713986422,7.353401347825628,11.885712583488322,0.490283770387697,14.672940321977654,0.2403192124397732,0.3047274140058618,0.1578125338325908,10
Crispld2,0.5041298591225049,16.42692076977146,7.353401347825628,10.505745795174235,0.41972421377787705,14.654368497905901,0.20933199666636984,0.2978393908862095,0.2085953191729327,10
Crtac1,0.7383966359440198,18.993853320221753,7.037173627430806,15.063054934439144,0.5673856106568849,10.758185365013087,0.2527700312745517,0.2622636842242624,0.1819394796843146,10
Cryaa,0.5747719155084074,12.329831925596816,7.353401347825628,18.394617503767112,0.49951167546153474,13.054572766683325,0.2560275952011763,0.25138484186328003,0.14761555728250964,10
Crybb1,0.5175553698968474,18.360527281401783,7.353401347825628,16.60129347466263,0.6542098377035482,12.92786989796768,0.2199343769053311,0.2514450545633102,0.22292938448580368,10
Csf1,0.47366511181438664,15.81004209132565,7.353401347825628,14.205925334295125,0.5738795800914881,12.916189955310813,0.21209666494822185,0.3186927832387347,0.20839466455283057,10
Csf1r,0.5188407360216837,17.384178568026066,7.037173627430806,10.770113301583976,0.4676165020622462,12.899925529865802,0.23451377855909358,0.22077658456679353,0.19930114388269946,10
Csf2,0.45430911239853433,18.105709464116316,7.353401347825628,17.834132027467877,0.5484591961459123,10.999207824209998,0.24243257321203124,0.23900821233189648,0.17983471531347867,10
Csf2rb,0.48154655267251545,12.07981912090985,0.0,14.256742041579633,0.4614974255379473,14.297544475035213,0.27491267786190093,0.3350530396863306,0.28757497336955573,10
Csf2rb2,0.5144005296084712,12.52766564989907,0.0,11.507750214472042,0.4047554417661545,11.02185519850408,0.2329983978463509,0.37613643163246663,0.18118601701516115,10
Csf3r,0.39176264078380163,19.141595245860028,7.353401347825628,12.896977880033992,0.48131261864552144,12.695092013095728,0.23858738878230587,0.27350528846052835,0.16223273888487372,10
Csn1s2a,0.4764676086729043,15.736279255837607,7.353401347825628,16.562335520463183,0.5447284977676462,13.10622690911778,0.21552090733309637,0.28208932097403683,0.2425989830841205,10
Csn2,0.5992528558776717,15.507078707860423,7.037173627430806,14.205925334295125,0.4823448600409947,12.940634197694946,0.241102479023664,0.30074981822299784,0.22469281464192742,10
Csprs,0.6322178157597493,22.820368834393754,9.382898169907742,12.880128566689862,0.6096741963168026,12.883345464850946,0.2874815278275691,0.3486055221789486,0.1732417143938319,10
Csrp3,0.5045856325691113,11.228463641413136,9.382898169907742,10.500985417648907,0.4684373532969368,15.411087914669157,0.2420962388198394,0.351354885147779,0.1779076287648318,10
Cst3,0.4582342889605991,12.225398446193633,0.0,15.95314267298534,0.5938504364686128,12.916189955310813,0.25009691680145185,0.28531518644956033,0.16098424233538572,10
Cstb,0.5989306243295106,13.518324471734442,7.353401347825628,11.723124240806483,0.5751585561736755,12.684776591241727,0.17161720090352436,0.3174080402169403,0.1587029251547324,10
Ctla2a,0.585353652426246,12.34350012587349,7.353401347825628,17.691025060731032,0.39639104563368316,10.761831509336712,0.2058337187139612,0.30414369683936227,0.19202815392258496,10
Ctla2b,0.513523809351179,12.183736572123808,7.353401347825628,15.378706550510632,0.41677416214433555,10.890699726029318,0.21610502204415358,0.3043485463090763,0.17328537174361608,10
Ctnnd2,0.7248250216063967,15.692021289541827,7.353401347825628,15.017176788889165,0.6193944361926833,14.549867447211495,0.22914326601469737,0.3138521815671817,0.21151594702591003,10
Ctr9,0.5683927530516074,22.880700604459314,9.80453513043417,15.283516174787728,0.5186578755128408,15.19351348516974,0.2755870819210043,0.33206812579478767,0.21007772826558294,10
Ctsa,0.523204918152962,18.4484472727369,7.037173627430806,15.311985394998208,0.4945050247369356,14.555333975852832,0.185711815876036,0.256334952842259,0.21282574044803435,10
Ctsb,0.4587805607245589,12.611317873723499,7.037173627430806,17.663147477857027,0.548667163553718,13.07883033132906,0.2157706819414618,0.32539726143311376,0.13424677432989793,10
Ctsc,0.6587827988811608,14.644330015365577,7.353401347825628,15.145403444864057,0.509539789971207,13.10622690911778,0.22311791468735015,0.3386678089124228,0.14003826735318572,10
Ctsd,0.4410294047937646,21.389070127805972,7.353401347825628,14.474501054175446,0.5848988495881071,12.855631260687147,0.24380968217884838,0.33910664297581755,0.27369409643860265,10
Ctse,0.557082334509555,15.855851820129093,7.353401347825628,14.070798104193457,0.5008159927011671,13.090198604593233,0.24928746424271322,0.2994732569429254,0.20424391838331904,10
Ctsf,0.46174709456139096,21.81282478610941,9.382898169907742,15.180500754694805,0.5920894732161305,12.698693868626352,0.20755562641113548,0.2592895348880888,0.13616701136853673,10
Ctsg,0.49921182218495974,12.002292854784285,7.037173627430806,17.94712909202616,0.7547732485539932,14.506268326791668,0.1795591210696152,0.27414015856011187,0.14870404133032436,10
Ctsh,0.4999379431022801,15.91865288201031,7.353401347825628,15.356206415065532,0.6801532910522832,14.34822995086237,0.23439897239174357,0.3124913879680286,0.15758224160500867,10
Ctsk,0.5098522630523643,19.078734443292372,7.037173627430806,13.034767785641879,0.4893958543258619,12.698056374357847,0.2377546620971615,0.2861134272620171,0.21349299969862298,10
Ctsl,0.6339512259475802,15.762559723190641,0.0,17.899839471750976,0.4924391075536736,12.942293762509944,0.21321512800504547,0.4251029809108379,0.1764718047667443,10
Ctss,0.7519317184731326,21.27388925227319,7.037173627430806,16.60749761123752,0.6463053931903673,13.10622690911778,0.2220427907583606,0.2818064150179126,0.13327214435643706,10
Ctsw,0.6539724271410156,20.16320109514054,7.353401347825628,10.885226740419668,0.47299549709272204,7.161561843304053,0.16899766981339046,0.2880456771552254,0.2275778876848927,10
Ctxn1,0.5828082455981259,18.27782643030535,7.353401347825628,14.626177391410732,0.6646051856916206,12.715544819871594,0.2552118148853299,0.25226329762971983,0.15705282461907347,10
Cx3cl1,0.5940316423329556,18.38990981860694,7.353401347825628,15.249800322694414,0.5547113364994652,12.916189955310813,0.2614809307778517,0.26453865163451795,0.23988762428246424,10
Cxcl1,0.5432512459364678,18.937511276775524,7.037173627430806,17.772004250179524,0.4601550545767484,13.056689347558848,0.25988108666633797,0.30404455985876205,0.21740290032300427,10
Cxcl10,0.45058227968179454,15.442415515491831,7.353401347825628,12.851691805726597,0.5548612274328568,14.574032001080438,0.25077680083493914,0.30247865474448254,0.18456618108106085,10
Cxcl11,0.5716859859116563,20.448408199772487,7.353401347825628,10.949188400626928,0.4988546901351639,13.131952978267822,0.2103815079806289,0.2973247168447955,0.15797872275877795,10
Cxcl16,0.47371352150511703,16.132582271251877,7.353401347825628,15.170874113712047,0.6551616201074348,14.34822995086237,0.20623197339713734,0.22011384996672376,0.141363260733492,10
Cxcl2,0.5832714851103324,18.248872297947138,9.382898169907742,15.314519196327877,0.4973338481056649,13.10622690911778,0.23556652507712578,0.31538850973496596,0.15879175651421756,10
Cxcl3,0.5454902380365543,12.487384233336194,7.353401347825628,17.870014862690972,0.5001518188557231,14.574032001080438,0.16780779622693184,0.2137500548712736,0.17668365966276273,10
Cxcl9,0.4476373370008,21.32372090524152,7.353401347825628,12.864956503946619,0.645613208563581,13.06894130138093,0.28866303114868697,0.29488702325603267,0.11950917286538137,10
Cxcr2,0.6086517625163346,16.548188474800916,7.353401347825628,11.73259835345466,0.3806067530292106,12.684776591241727,0.25932358859520094,0.31636730421818665,0.16000601244942855,10
Cxcr5,0.5284111562379498,11.584391887679756,7.037173627430806,17.7161342254621,0.514350488360981,12.89502467817151,0.2543513617725444,0.3252464767895718,0.21030339073627527,10
Cxcr6,0.531060469354944,14.86864514926043,7.353401347825628,14.256742041579633,0.5031639616352506,14.530952686271032,0.17416754051148955,0.2757926076635392,0.15292738731054184,10
Cxxc5,0.5594278783307142,17.22180895109958,7.037173627430806,14.263965981294547,0.45762314658340153,10.764419330134634,0.21012131727241373,0.2560913852408666,0.14634144717990674,10
Cyba,0.5572768711848746,17.266646686914207,7.037173627430806,11.681392657687182,0.523250472363619,12.95144224727849,0.19112624415253582,0.32097411929967595,0.2543954937996223,10
