,Baso,Ccr7_DC,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Cd24a,-0.10036021673294164,-2.2253496952750518,2.2253496952750518,0.0,2.5008384238509747,-0.31199113421337865,4.782892162528773,-0.2602022513292642,0.44781320002860525,-0.013278474920752223
Cd27,-0.0501832172361389,-2.2253496952750518,0.09999998557305148,0.0,2.7330312102565926,-0.4559568179784538,2.6253496447807314,-0.3113915747895898,0.1581219065183717,0.16280157743823762
Cd274,0.16210766512100822,-2.2253496952750518,2.1253497097019998,0.0,2.3686456302318812,-0.34918530043864926,4.882892148101825,-0.030059005097570445,0.23744599632878333,-0.18102747211245032
Cd28,-0.15734385714829133,-2.2253496952750518,0.15849623083618453,0.0,2.6330312174700676,-0.4863574347438705,6.976049049757785,0.019471344672243474,0.2639924756069611,-0.10197803810795866
Cd300c2,-0.2248983538683808,-2.2253496952750518,4.4506993905501036,0.0,2.285638135185096,-0.18641128101251084,4.750699354482732,-0.08476960644644137,0.4469605315436736,-0.11622672293821365
Cd300ld,-0.16434513999965933,-2.2253496952750518,2.125349709702,0.0,2.300838447895889,-0.197316375750925,0.3321927719786693,0.049675963589676214,0.1844318888161812,-0.08545405504430792
Cd300lf,0.056512841114191956,-2.2253496952750518,4.4506993905501036,0.0,2.1271418971354383,-0.4477683205154839,4.882892148101825,-0.0972783226535941,0.34309489293400575,-0.10865346237801107
Cd33,-0.030649188892261973,-2.2253496952750518,4.4506993905501036,0.0,2.410149363328327,-0.2732020147982778,4.841388407791905,-0.09081797625611246,0.4249391756150221,-0.16358164502490083
Cd34,-0.3149548050918977,-2.2253496952750518,-4.550699376123155,0.0,2.1856381496120445,-0.8278611711264521,-1.9253497313424233,-0.37702641862798536,0.019359380329404062,0.36949703074698387
Cd36,-0.43768535155562904,-2.2253496952750518,-2.3253496808481033,0.0,2.3101493777552755,-0.06539098236454609,4.982892133674876,0.00030198815870920436,0.3639545842073243,-0.089397846168453
Cd38,0.13232036701221675,-2.2253496952750518,0.09999998557305112,0.0,2.142342214655213,-0.5362205911839284,0.19999997835957686,-0.1433539624487878,0.27683570090372644,-0.053554493929331
Cd3g,0.2562349063552059,-2.2253496952750518,-2.2253496952750518,0.0,2.3838459333247095,-0.1554010150348288,4.750699354482732,-0.2534537696253855,0.10768124660437642,0.0035036795198417443
Cd4,-0.0008858541708584175,-2.2253496952750518,4.3506994049770515,0.0,2.3686456302318812,-0.21552781755456749,0.3999999495056798,-0.06830252573480937,0.23033813650202362,-0.05641776857113234
Cd40,0.01447201765057628,-2.2253496952750518,6.834545316661339,0.0,2.3686456230184083,-0.5029747206681526,7.134545280593967,0.03843484365592125,0.27564659401958735,-0.1797495270108738
Cd44,-0.46810129147715795,-2.2253496952750518,0.09999998557305148,0.0,2.500838426255466,-0.3181056577616351,2.757542438399825,0.3681496723853011,0.08132473461645724,-0.2557388265354039
Cd47,0.34919544508531775,-2.2253496952750518,2.357542496107618,0.0,2.568645608591459,-0.7489178739340032,9.233591553078876,-0.3086034776306819,0.4070964897163182,-0.1220669895492252
Cd52,-0.1466607382058346,-2.2253496952750518,6.776049071398207,0.0,0.3339849738390555,-0.3389643196776662,4.941388393364957,0.11080454210391841,0.2958961719494394,-0.20640959774475634
Cd53,1.6198955651490827,-2.2253496952750518,4.650699361696207,0.0,2.2271418899219633,-0.4203776619308556,-2.025349716915475,-0.8141741579177253,-0.0015609383915972275,-0.7718606976257514
Cd55,0.8497844555518135,-2.2253496952750518,4.4506993905501036,0.0,1.910149421036121,0.7888980280500674,2.5253496592076803,-0.5756813004778821,0.020862194415152788,-0.26428614680104767
Cd59a,0.2131520445150139,-2.2253496952750518,4.3506994049770515,0.0,2.368645615804934,-0.010002008639247276,7.034545295020917,-0.25122678610389815,0.3111309618027348,-0.09353236599663313
Cd6,-0.025853525378925324,-2.2253496952750518,2.3253496808481033,0.0,2.7423421497339446,-0.1995883844486047,2.52534965920768,-0.1118080328764595,0.30182853289660355,-0.09788913966503113
Cd63,0.8507944894594125,-2.2253496952750518,2.2253496952750518,0.0,2.0686456518723055,0.1862152910611419,-2.025349716915475,-0.8017157927228175,0.6302863819246615,-0.41430957790570344
Cd68,-0.12009382913726271,-2.2253496952750518,2.2253496952750518,0.0,2.0686456590857794,-0.5473931031696956,2.5575424672537213,0.14261527293787107,0.23502360848409584,-0.15615318830980565
Cd69,0.5105693278839182,-2.2253496952750518,2.2253496952750513,0.0,0.17548874300287168,-0.18146178032563132,4.782892162528773,-0.23779269193113173,0.19484396850925453,-0.20118369102016
Cd7,-0.10727866168386509,-2.2253496952750518,8.959895026363338,0.0,3.117830880714359,-0.2904216394109335,4.682892176955721,-0.1576711971932191,0.2855473259945963,-0.028859232809173817
Cd70,0.08237058203590773,-2.2253496952750518,11.185244721638389,2.2253496952750518,2.183845962178606,-0.28338270568289703,7.266738074213062,-0.16374872993163395,0.2845518671244714,-0.07039711902263063
Cd72,0.06334108343907653,-2.2253496952750518,2.2253496952750518,0.0,2.4330312391104907,-0.4110667227741029,4.782892162528773,-0.16077980042932843,0.19338998355562326,-0.0036174562810412534
Cd74,-0.6125505600657722,-2.2253496952750518,2.1253497097019998,0.0,-0.18300747340636364,-0.9173676783426059,2.52534965920768,0.3850324081502787,0.1358288421946218,-0.17366214940176822
Cd79a,0.14723084784869558,-2.2253496952750518,6.676049085825156,0.0,2.3856381207581476,-0.09951901011368933,0.33219277197866964,-0.14922867713728724,0.15058235795321637,-0.038228000971845436
Cd81,0.06830210463530036,-2.2253496952750518,4.3506994049770515,0.0,2.110149406609172,0.029362272497301216,7.1760490209038865,-0.386127260160267,0.3656573056248606,0.008532094913541118
Cd82,0.23621426453932443,-2.2253496952750518,-2.3253496808481033,0.0,2.2101493921822235,-0.06438444572389475,0.19999997835957686,-0.24097601321750411,0.2596118737745494,-0.06253976683641967
Cd83,0.20426274507446118,-2.2253496952750518,2.283845940538184,0.0,2.4423421785878423,-0.16556815787991766,2.4253496736346287,-0.06473802669605665,0.23220116546960007,-0.1718506904216728
Cd84,0.7334604747775677,-2.2253496952750518,2.4253496736346283,0.0,2.1271418971354383,-0.41411083287966866,9.259894990295967,-0.31828272693045234,0.26592334430477593,-0.27100069813570504
Cd9,0.3446956051810223,-2.2253496952750518,0.0,0.0,2.151653146919091,-0.1933362760092531,11.617437479190112,-0.08392682035144246,0.14316153588452388,-0.18517620112456223
Cd93,0.07570797159820794,-2.2253496952750518,2.125349709702,0.0,2.442342178587842,-0.22175824795359905,2.4253496736346287,-0.15646878510360146,0.46625371450820124,-0.1852695683054855
Cd96,0.13973982121544284,-2.2253496952750518,2.283845940538184,0.0,2.659334664305124,-0.36397399901784244,0.33219277197867003,-0.1831837537396796,0.2727279979343134,-0.0633918091813484
Cdc42ep2,-0.12149182994492913,-2.2253496952750518,4.4506993905501036,0.0,2.1686456518723043,-0.26975017252694633,4.982892133674876,0.08050824103337212,0.15260260320337168,-0.10568023882303734
Cdh1,1.1928232011693853,-2.2253496952750518,6.734545331088287,0.0,1.9271419187758614,-1.1851748527437773,9.401398716178939,-0.4169452545990196,0.0455757516187108,-0.4089825331708997
Cdh17,0.7153302616753855,-2.2253496952750518,2.3253496808481033,0.0,1.8101494354630692,-0.2651235652603172,4.882892148101824,-0.2489924187341551,0.3525559349975898,-0.39464728154729606
Cdhr1,-0.06388892958979006,-2.2253496952750518,2.383845926111236,0.0,2.491527484373623,-0.3580846298491364,0.3321927719786693,-0.09007914538238329,0.2125163771545317,-0.017110509150504362
Cdk15,0.07564398128201373,-2.2253496952750518,2.283845940538184,0.0,2.227141889921963,-0.42368918638120967,4.9091955853189155,-0.18616797904250298,0.22792519041282663,0.013704532095027344
Cdk18,0.16117788273319816,-2.2253496952750518,2.125349709702,0.0,2.410149363328327,-0.2817993365487903,2.583845904470812,-0.10841600051185955,0.32782452568374226,-0.1528320403965551
Cdk4,-0.2285078257166909,-2.2253496952750518,6.576049100252104,0.0,2.5160387341572763,-0.3859822238902097,4.650699368909681,-0.23507957439447852,-0.0038508727440602964,0.237350926544932
Cdk6,-0.21970827723103184,-2.2253496952750518,-0.09999998557305148,0.0,2.3101493777552755,-0.6139813505387781,4.782892162528773,-0.25204509944945397,0.16446841259668973,0.1968598703840497
Cdkn1a,0.07302164942329872,-2.2253496952750518,2.1253497097019998,0.0,-0.08121529318639986,-0.03658334850543615,2.6253496447807314,0.1909356714932962,0.07547168778425908,-0.27397460498167303
Cdkn1c,-0.07768978120818246,-2.2253496952750518,4.750699347269258,0.0,2.427141861068067,-0.119639718458976,4.750699354482732,-0.13902912187535815,0.31071209028373675,-0.0647021600798584
Cdkn2a,0.18249551419194693,-2.2253496952750518,4.4506993905501036,0.0,-0.3567040145488491,0.16196668993465915,7.0760490353308345,-0.12421167136453659,0.42209431501109435,-0.27078879229043856
Cdkn2b,0.3058726447625123,-2.2253496952750518,4.3506994049770515,0.0,2.168645644658831,-0.22288186322155826,6.976049049757785,-0.15452860724948084,0.24344892926256517,-0.14663178611691516
Cdx1,-0.09261068209368153,-2.2253496952750518,4.550699376123155,0.0,2.168645644658831,-0.039825496519807116,4.750699354482732,-0.08367428056313665,0.21596475275728994,-0.042160308038231044
Ceacam1,0.1178503502618441,-2.2253496952750518,6.676049085825156,0.0,2.433031246323964,-0.2282223164088391,2.5575424672537217,-0.3824600851948169,0.588377083192149,-0.14540014581780414
Ceacam10,0.023631658974893104,-2.2253496952750518,6.676049085825156,0.0,2.400838431064449,0.0427374111972596,2.6575424528267733,-0.12454083966665848,0.3689684233936069,-0.18442116187970906
Ceacam15,-0.07607707991296087,-2.2253496952750518,4.4506993905501036,0.0,2.4516531180651935,-0.1507305885903805,4.750699354482732,-0.14603649037464267,0.25473730912984915,-0.025357356951137174
Cebpa,0.4713296881559067,-2.2253496952750518,0.0,0.0,2.442342178587842,-0.7811106831822902,0.29999996393262834,-0.493407093028514,0.4268422443663244,-0.051154574898525706
Cebpb,-0.13976985715540555,-2.2253496952750518,-2.3253496808481033,0.0,-0.41520026702545537,-0.6303312231602183,7.266738074213061,0.4702019213131,0.11595773686752646,-0.4399347864443328
Cebpd,-0.3507300830716869,-2.2253496952750518,6.776049071398207,0.0,0.18479967526674948,-0.5040277867446243,4.782892162528773,0.0027584979796397282,0.4895253200888153,-0.13477698644809358
Cebpe,0.25496337437145333,-2.2253496952750518,4.3506994049770515,0.0,2.3686456230184083,-0.2918715963221544,4.850699340055783,-0.47082205098843677,0.7353509908726261,-0.2407287249287367
Cecr6,0.008426150433311902,-2.2253496952750518,6.776049071398207,0.0,2.4931568583751127,-0.1851749001122606,2.52534965920768,-0.10450173262305133,0.23950407266126472,-0.06245726545362952
Cemip,0.06733647192008466,-2.2253496952750518,-0.09999998557305148,0.0,2.3271418754950153,-0.2930211591181911,4.850699340055783,-0.14463263386086678,0.26841854116098657,-0.05064317490990118
Cerkl,0.022353999858142595,-2.2253496952750518,6.776049071398207,0.0,2.2271418971354375,-0.18986700407033077,2.52534965920768,-0.0682498866253088,0.1750225842693784,-0.06502093848943824
Ces1d,0.01012484589854649,-2.2253496952750518,-0.09999998557305148,0.0,2.4593346763275816,-0.412928290633835,2.6838458900438638,-0.10057280528803039,0.25545633768525483,-0.04610495963039467
Ces2c,-0.06907301174669223,-2.2253496952750518,2.2253496952750518,0.0,2.4745349938473566,-0.3001178088006199,4.850699340055783,-0.07532072517748023,0.23816670403634546,-0.05426116752903139
Ces4a,-0.05279864228568083,-2.2253496952750518,2.325349680848103,0.0,2.1516531469190907,-0.1298719262335258,2.557542467253721,-0.1034102593628039,0.24469767390430014,-0.05372334282730652
Cfap161,0.12302619059395323,-2.2253496952750518,4.550699376123154,0.0,2.244134387661703,-0.46647503967557225,4.950699325628834,-0.1013788688154605,0.2631584783456473,-0.0947371362867236
Cfap70,-0.0022954530113434212,-2.2253496952750518,2.3253496808481033,0.0,2.400838438277922,-0.4018251614788534,4.850699340055782,-0.10613661433368218,0.2586241888368631,-0.03244391542663096
Cfb,-0.016598170277913524,-2.2253496952750518,6.734545331088287,0.0,1.9686456662992537,-0.4096714200038857,2.6575424528267733,-0.05260877325354083,0.24036983902545844,-0.06253338013757712
Cflar,-0.13411849749558455,-2.2253496952750518,4.3506994049770515,0.0,2.1271419043489113,-0.0946691574419051,2.52534965920768,0.09837315592641796,0.11756274335746494,-0.11236248088584648
Cfp,0.019304306023951858,-2.2253496952750518,6.676049085825156,0.0,-0.3567040145488495,-0.32959328074746,4.882892148101825,0.26660211629714614,0.14323718000138916,-0.32603756419202623
Ch25h,-0.1245401872930395,-2.2253496952750518,0.09999998557305148,0.0,2.4516531180651935,-0.07150821773372332,0.3906890172418024,-0.1650976652123212,0.30745102055971685,-0.03859330825759631
Chga,0.08300914899949338,-2.2253496952750518,4.3506994049770515,0.0,2.0271419115623863,-0.31373562138481004,2.52534965920768,-0.11063546655474307,0.3136046637960279,-0.10687699046889472
Chil1,-0.06439508941867862,-2.2253496952750518,0.0,0.0,2.242342200228265,-0.033970278497281126,6.976049049757783,-0.12021856805389133,0.375810511490233,-0.1290111872398289
Chil3,0.210022585209534,-2.2253496952750518,2.2253496952750513,0.0,2.4008384310644493,-0.16147097999756116,7.1760490209038865,-0.39993782729215227,0.4335021644017707,-0.06866378240890705
Chil5,0.04046404020543266,-2.2253496952750518,-4.4506993905501036,0.0,2.433031246323964,-0.06732620134630063,4.982892133674876,-0.11472554853171424,0.22607654846176867,-0.07111253571770583
Chit1,0.24615415920637423,-2.2253496952750518,8.801398795527156,0.0,2.4686456158049337,-0.39042163476224967,0.43219275755172115,-0.21875226675134063,0.29635254925099497,-0.0992371889696545
Chl1,0.07749499365692737,-2.2253496952750518,2.1253497097019998,0.0,2.3686456302318817,-0.16736034818157047,0.29999996393262834,-0.024603980529487222,0.15827064557424822,-0.11199958196896458
Chp1,-0.03546052104730073,-2.2253496952750518,4.3506994049770515,0.0,2.3686456230184083,-0.25602502865485816,7.1760490209038865,-0.08942691241813727,0.40676005366138474,-0.1798056597781698
Chrm1,-0.007612813563316593,-2.2253496952750518,4.4506993905501036,0.0,2.3271418754950153,-0.3556145856929429,7.066738103066958,-0.090722903983283,0.29760846253997897,-0.07044778803311687
Chrna1,0.03942954323831413,-2.2253496952750518,-0.09999998557305148,0.0,2.268645637445356,-0.3722318714569255,4.941388393364957,-0.11212351160018061,0.2418706679527042,-0.05327827274205199
Chrnb3,-0.02126281436511405,-2.2253496952750518,2.1253497097019998,0.0,2.2686456374453563,-0.10283053309844847,-2.025349716915475,-0.1170297114062638,0.2613523440255624,-0.044747990893207246
Chrnd,0.00811632452022001,-2.2253496952750518,0.0,0.0,2.3423421930147903,-0.38800543070316773,4.982892133674876,-0.12908831787044284,0.23990377549911637,-0.024382130168856285
Chst15,0.11412773346386622,-2.2253496952750518,2.3253496808481033,0.0,2.351653125278668,0.031223843528672267,2.6253496447807314,-0.20618567834960375,0.2774734620552294,-0.09215378324955706
Cib3,0.004000404870725888,-2.2253496952750518,4.4506993905501036,0.0,2.5271418634725573,-0.3223570479229254,2.52534965920768,-0.12571195061857135,0.25644007967406246,-0.04748361874013933
Cib4,0.014038961010591077,-2.2253496952750518,-2.2253496952750518,0.0,0.0491853129992549,-0.291871595841256,2.52534965920768,-0.07870384861542648,0.2482145021086645,-0.05763951726337875
Ciita,-0.12181934314578646,-2.2253496952750518,-2.2253496952750518,0.0,2.342342185801317,-0.8550746533369618,4.782892162528773,0.12435927201037307,0.1682734581753979,-0.07567929459787096
Cish,0.47260936140854737,-2.2253496952750518,4.3506994049770515,0.0,2.1271418971354383,0.0575272797839667,4.750699354482732,-0.2570645450392857,0.05792036012740642,-0.09998701606034946
Ckap4,0.23942947034984288,-2.2253496952750518,4.3506994049770515,0.0,2.01014942103612,-0.5082214628522155,2.5575424672537217,-0.14240918271006403,0.46026906700355263,-0.21425458684655624
Clca3a1,-0.027937767294226055,-2.2253496952750518,0.05849624526313235,0.0,2.351653125278668,-0.3396069478187553,5.1413883645110605,-0.13499043249254752,0.2537657817392289,-0.007755979255182993
Cldn1,-0.0472231661203502,-2.2253496952750518,2.1253497097019998,0.0,2.1686456446588305,-0.22102029480077814,0.29999996393262834,-0.05909087752538378,0.205744713575048,-0.025809350535663605
Cldn11,-0.0007739225909832823,-2.2253496952750518,-0.09999998557305148,0.0,2.2271418899219637,-0.25151741087345086,7.108241843376876,-0.007489920945986418,0.19511161261142757,-0.08528071420696286
Clec10a,-0.20730358709334737,-2.2253496952750518,2.1253497097019998,0.0,2.4271418682815407,0.15997258272963127,2.4253496736346287,-0.014706152615003626,0.16693553394063826,-0.05365666953500532
Clec1b,0.44119926493228573,-2.2253496952750518,6.776049071398207,2.2253496952750518,2.144134394875178,0.1692241651044727,9.893879916045195,-0.4255128284225137,0.3905374363720643,-0.20233753562729
Clec2d,0.1401972391906166,-2.2253496952750518,0.0,0.0,2.351653132492142,-0.1181750412336187,2.52534965920768,-0.13087459532762685,0.19727609280973107,-0.06847714795255848
Clec2h,-0.02617588164996487,-2.2253496952750518,-2.3253496808481033,0.0,2.268645637445356,-0.22103031356175312,4.950699325628834,-0.14222421856425788,0.2803623351430779,-0.04257603003269321
Clec4a1,-0.08593402652470603,-2.2253496952750518,0.0,0.0,0.0017921946469122928,-0.6577218817219466,4.782892162528773,0.260378632004621,-0.033449350007897546,-0.13253742094408877
