,Baso,Ccr7_DC,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Ets1,2.6005208815312825e-06,0.34343639613791355,0.46594061982647894,0.0,0.4164895966385078,0.016958490709730555,0.3661549515482643,7.024251335143299e-05,0.004031978030156817,0.0003304133282194534
Evpl,0.29688755560039404,0.34343639613791355,0.2887734908836797,0.0,0.3378695361121842,0.34563331595371793,0.27667775418315593,0.01645092400690518,0.007772674350489041,0.1667822606415914
Exoc3l,0.8943919561030664,0.34343639613791355,0.5304882395934163,0.0,0.7357460812909336,0.033391952596480964,0.3661549515482643,0.3094705695974053,0.01543810124698743,0.8658089578718555
Eya2,0.3000191522196239,0.34343639613791355,0.79497646682706,0.0,0.6216649913805361,0.1103710836885267,0.18521751378376494,0.08301195837834097,0.0063901262765896855,0.1696425378569338
F10,0.2345154116160943,0.34343639613791355,0.5710972580054601,0.0,0.8664652231226158,0.43775657763580844,0.19616535657526377,0.32278144878316506,0.00534202509403815,0.0448512376256457
F13a1,0.2273614643965538,0.34343639613791355,0.754145572876918,0.0,0.8705046208262107,0.1913113662167799,0.09952466413547872,1.2946031618225846e-05,0.5615498663870317,0.006173531499047802
F2r,1.052030218763823e-09,0.34343639613791355,0.4659406198264786,0.0,0.33595754224644625,0.07603987244041722,0.09902269935236281,6.608881605711164e-09,0.9248703421180794,3.773514204391037e-07
F2rl2,5.8031127570937775e-06,0.34343639613791355,0.5304882395934163,0.0,0.8664652231226169,0.5082201258087916,0.051633067979522405,4.486716623406597e-05,0.012652745637371978,0.010042032762363734
F3,0.1299824487377233,0.34343639613791355,0.5304882395934163,0.34343639613791355,0.6216649913805361,0.6359537781061209,0.21388356766496797,0.05758431039333326,0.02144200776380464,0.07387552554611095
F630028O10Rik,0.6650917339680924,0.34343639613791355,0.5109359300220009,0.0,0.585512709558519,0.10490176351980891,0.11481929613816863,6.748890752567092e-05,2.0474508009889983e-06,0.04780256629794165
F7,0.0728156920960904,0.34343639613791355,0.6288057784889425,0.0,0.30862343276937715,0.07848050808952232,0.3613744035749584,0.0005696002988003215,0.01707970981260054,0.013444494962090664
F730016J06Rik,0.9050187272461658,0.34343639613791355,0.754145572876918,0.0,0.17439235054030547,0.406953064257883,0.3891146716353129,0.08261245931315556,0.0063486415257694275,0.19183845617652773
Faah,0.00040050430784792677,0.34343639613791355,0.3257574188213026,0.0,0.47893309374181814,0.11390718645865844,0.27667775418315593,0.004201010167468236,0.0024029909470418644,0.16318782826920097
Fabp4,0.5022925709257052,0.34343639613791355,0.4507918774045334,0.0,0.6216649913805374,0.040541870828706306,0.3661549515482643,0.235684203317072,0.018818294616711292,0.16208536266791082
Fabp5,0.0013754130598333202,0.34343639613791355,0.2390337967349938,0.0,0.9999999999999996,0.05156520379800195,0.27374223218868726,0.00033837279373772646,0.018809606525418073,0.0034748789854551717
Fabp7,0.41266943642145737,0.34343639613791355,1.0,0.0,0.9999999999999996,0.3514893753799684,0.47261548270568543,0.22891032651417784,0.0059214854389009666,0.20377311149783173
Fam101b,0.7133992966879745,0.34343639613791355,0.4507918774045334,0.0,0.40219669687493953,0.5880903776786858,0.09952466413547872,0.013432577134647438,4.381051093610432e-06,0.03725012622039563
Fam105a,0.7101973000936397,0.34343639613791355,1.0,0.0,0.40219669687493953,9.082969089830419e-06,0.18521751378376494,0.06459383502806115,0.011411080621063358,0.0006163244922833696
Fam107a,0.5101158234913903,0.34343639613791355,0.19655880691666777,0.0,1.0,0.12655425991536104,0.34680896617053925,0.27384574631677533,0.02352245277062769,0.4951796217012372
Fam107b,1.0937050717139313e-06,0.34343639613791355,0.27259541520379355,0.0,0.45450756313032303,0.005641595681568718,0.27667775418315593,1.158142379263001e-09,1.1185811683773426e-05,0.016435808046063836
Fam120aos,0.8466307548194484,0.34343639613791355,0.3419256513503083,0.0,0.7357460812909336,0.49608122655153997,0.1576014146486597,0.2436360361356828,0.006869594783097447,0.21902202760306227
Fam129b,0.32155552233199364,0.34343639613791355,0.754145572876918,0.0,0.8776342836254061,0.3063671786392104,0.1576014146486597,0.026044984661559065,0.073833823418807,0.0004942584270695787
Fam135a,0.6914301950734236,0.34343639613791355,0.5304882395934163,0.0,0.5071614052294533,0.2324948977238293,0.14967129616814706,0.6087895403250267,0.06507891736005303,0.3532159221376673
Fam155a,0.49617070263271845,0.34343639613791355,0.7225016367781962,0.0,0.49355563229506294,0.49982853652194725,0.2099572025388705,0.12078608891486806,0.006382061347513882,0.2593544779749775
Fam160a1,0.2056729456166012,0.34343639613791355,0.17609366909960422,0.0,0.7357460812909336,0.14961852649535393,0.14967129616814706,0.14290952311725583,0.010123998127332952,0.15252466482760307
Fam167a,0.44568398011206356,0.34343639613791355,0.5710972580054601,0.0,0.7178996397122077,0.49982853652194725,0.19616535657526377,0.27852953078842463,0.002785806801248453,0.3513134616935183
Fam171b,0.2846487445268957,0.34343639613791355,1.0,0.0,0.5071614052294535,0.4508437154038184,0.3891146716353131,0.8760325006065912,0.20045520780358275,0.12871314826720565
Fam178b,0.08061765348147298,0.34343639613791355,1.0,0.0,0.8742141557253151,0.902588159376848,0.27374223218868726,0.005485564409584173,0.12269195489839788,0.8749352218354386
Fam179a,0.22763271351915207,0.34343639613791355,0.4507918774045334,0.0,0.6319157842760704,0.11777260730785745,0.057388523096907784,0.5485175370976777,0.006388115117527979,0.06363274135311466
Fam181b,0.6750915790030494,0.34343639613791355,0.6288057784889425,0.0,0.3708882974885055,0.6716670829494695,0.3661549515482643,0.2580484239661854,0.02689238121827322,0.43020084440701
Fam184a,0.9316512864678295,0.34343639613791355,0.7772486109790817,0.0,0.4164895966385076,0.3365571387915247,0.20995720253887085,0.04641128381040908,0.014094433076878687,0.8740648583219452
Fam196b,0.45727970065914114,0.34343639613791355,0.7486382049283824,0.0,0.8837381335618516,0.16323022056485678,0.21388356766496797,0.19270639704511577,0.042575252206818966,0.4883458643904732
Fam198b,0.9290221842507699,0.34343639613791355,0.4770122828436911,0.0,0.8620480133148125,1.3546690306395225e-07,0.5210683038275797,0.004097666486705977,0.2046202097804245,0.00023870704241065434
Fam19a1,0.8278386392561303,0.34343639613791355,0.7225016367781962,0.0,0.3765223850302708,0.10033804347911811,0.1367146380647396,0.24807578824377463,0.0025853783587710477,0.10157538002391392
Fam20a,0.14407821204607169,0.34343639613791355,0.4507918774045334,0.0,0.9999999999999996,0.027087309123143867,0.27667775418315593,0.0007245874112568021,0.01755502565056937,0.5188736860497645
Fam214a,0.8238831077355202,0.34343639613791355,0.754145572876918,0.0,0.16562696715214037,0.5388760861478841,0.20995720253887085,0.008966999550614944,0.007882583580160897,0.867250756252657
Fam216a,0.6525383064401222,0.34343639613791355,0.5304882395934163,0.0,0.5985670992752707,0.0010035080959226396,0.4969078165307683,0.0002787122749364254,0.07180706556725709,0.003876302471442479
Fam43a,0.8098099686225722,0.34343639613791355,0.43224188977923306,0.34343639613791355,0.8705046208262098,0.1746089570297389,0.3891146716353131,0.19352611877851084,0.11163104960595926,0.4767713966974184
Fam46c,0.6000386615063077,0.34343639613791355,1.0,0.0,0.3765223850302709,0.08698562837077299,0.4549414565319879,0.7621100279473978,0.010169638080398986,0.057322135368016516
Fam71d,0.7784702723665724,0.34343639613791355,0.7772486109790817,0.0,0.4425879104834193,0.09037101179338954,0.47261548270568543,0.41352766827878784,0.0027130550327463553,0.13077269562685107
Fam71e1,0.2480306415433666,0.34343639613791355,0.754145572876918,0.0,0.5071614052294533,0.2773062800937852,0.07124088477716038,0.12785626044807913,0.04237113621451536,0.39457947318819286
Fam84b,0.2231015553344357,0.34343639613791355,0.7146985496691125,0.0,0.6734505236090382,0.010966450486511278,0.08193408125191241,0.6700957783280702,0.9233282013571391,0.08643711518914726
Fbn1,0.7061528327445293,0.34343639613791355,0.754145572876918,0.0,0.49355563229506283,0.7314426217691707,0.09902269935236281,0.052209945003198664,0.006329365652427279,0.08020228872265352
Fbp2,0.7042560025073347,0.34343639613791355,0.7486382049283824,0.0,0.3765223850302708,0.22225335852251538,0.1367146380647396,0.6278797077391428,0.11966407269626592,0.44369043967512267
Fbxl5,0.7348238535696271,0.34343639613791355,0.5304882395934163,0.0,0.5427034706249416,0.27215914887062703,0.1367146380647396,0.5849569917104829,0.3233907508245809,0.3677543021835403
Fbxo10,0.30442392440914157,0.34343639613791355,0.7772486109790817,0.0,0.7178996397122087,0.21481334136560556,0.27667775418315593,0.8611790375500523,0.046984868994946104,0.1664313042152241
Fbxo41,0.8681020197042199,0.34343639613791355,0.4507918774045334,0.0,0.3870067291825581,0.2650957863083664,0.20995720253887085,0.5443652708895403,0.03602799693448449,0.3744878228095463
Fbxo44,0.4601616572752214,0.34343639613791355,0.5304882395934163,0.0,0.4657497952084806,0.3213602605493489,0.20995720253887085,0.06969291807032607,0.03271505701605087,0.6887420168017087
Fcer1a,0.08737139033644395,0.34343639613791355,0.4507918774045334,0.0,0.11623846966963748,6.759348180097263e-07,0.6517665725825422,0.00041161643363060317,0.3740279600255544,0.00155595644037193
Fcer1g,3.2750425905813895e-05,0.34343639613791355,0.7225016367781962,0.0,0.6105818585386843,0.03215186345785576,0.18521751378376494,0.002645198137050658,0.06910978606569025,1.884762571431326e-05
Fcer2a,0.07308416690326601,0.34343639613791355,0.3419256513503085,0.0,0.4632180753936349,0.06840262890166736,0.19616535657526377,0.18778915218956782,0.0017560105342279025,0.014092025125061556
Fcgr1,0.48458001541307927,0.34343639613791355,0.754145572876918,0.0,0.7357460812909344,0.16122346651802189,0.21388356766496797,0.0006119812909347065,0.8519209085908931,0.00468770334731422
Fcgr2b,1.3298369411686936e-06,0.34343639613791355,0.754145572876918,0.0,0.7574116133422025,0.024839592084811908,0.5210683038275797,0.03826636565644017,0.0016136693659454587,0.00016701368429945617
Fcgr3,0.00020022916295368644,0.34343639613791355,0.39164844241357843,0.0,0.49355563229506283,0.6734571170945396,0.09952466413547872,0.006208364663539848,0.00025159598804632625,1.7571350491875227e-05
Fcgr4,0.839326765180947,0.34343639613791355,0.3419256513503085,0.0,0.32360725103028676,0.20470150003921592,0.27374223218868726,0.09370848764049097,3.780224715039525e-05,0.02699432169443038
Fchsd2,0.9216434263841299,0.34343639613791355,1.0,0.0,0.2704677970306032,0.10809616125832189,0.3891146716353129,0.1001053300255312,0.03309685495273773,0.7195110509027913
Fcnb,0.8872693295272143,0.34343639613791355,0.21162603755101586,0.0,0.17439235054030547,0.4179752051537369,0.029183783618923632,8.78131858125561e-05,6.650274686944461e-08,0.0931380962288538
Fcrl1,0.48891948518500883,0.34343639613791355,1.0,0.0,0.7574116133422025,0.737824764517558,0.27374223218868704,0.24340254990280386,0.027472301799231175,0.2790912028459467
Fcrla,0.4246072561508827,0.34343639613791355,0.79497646682706,0.0,0.8864757994209547,0.07960316463515134,0.3661549515482643,0.0258103460217452,0.048351969649852694,0.7235488523588438
Fdps,0.019932100392218606,0.34343639613791355,1.0,0.0,0.4632180753936349,0.4051395624706208,0.11676614756543743,0.047836128124584834,1.9344617127976747e-07,0.0068944603930923614
Fez1,0.1431156602477475,0.34343639613791355,0.09491678203621362,0.0,0.9999999999999996,0.22456395039595364,0.18521751378376494,0.5595583685686578,0.014094433076878687,0.0033268814114209688
Ffar1,0.5424180153600684,0.34343639613791355,0.754145572876918,0.0,0.49355563229506283,0.33035468951292235,0.27667775418315593,0.13074161743623686,0.05188971852306381,0.5675690203036211
Ffar2,0.17471664308589765,0.34343639613791355,0.7772486109790817,0.0,0.5071614052294533,0.1323498387363337,0.1367146380647396,0.07859586188123886,0.03956796524807617,0.05810727464916692
Fgd5,0.6276333282914249,0.34343639613791355,1.0,0.0,0.4425879104834193,0.03684770674073866,0.27667775418315627,0.18172628895779483,0.014490487044488205,0.8546179770870597
Fgf11,0.957299878500011,0.34343639613791355,0.5109359300220009,0.0,0.4632180753936348,0.2186719884953418,0.19616535657526377,0.21800918922775014,0.07843168178829647,0.9137920135409682
Fgf15,0.18592855144892884,0.34343639613791355,0.2390337967349938,0.0,1.0,0.35010549612707,0.3891146716353129,0.019217771720254517,0.026294538190179,0.9001308424920756
Fgf2,1.0,0.34343639613791355,0.7146985496691125,0.0,0.29293014105430215,0.1283482170946614,0.27667775418315593,0.10801927960673384,0.07480144953000101,0.31727573275547805
Fgfr1,0.0020030158883219094,0.34343639613791355,1.0,0.0,0.8664652231226168,0.3373220093433421,0.16521775834265962,0.1443433579386454,0.000583262384518284,1.5902561843299752e-06
Fgl2,0.00010285919221106671,0.34343639613791355,0.4659406198264786,0.0,0.9999999999999996,0.20423213053348213,0.16521775834265962,0.02827866924592322,0.03794761069741567,0.01741207336095173
Fgr,0.27348195796936603,0.34343639613791355,0.7225016367781962,0.0,0.22570819753872223,0.8602131783665812,0.11265221637367653,0.1592979422000713,0.242240282490005,0.06123865865111705
Fhl1,0.009152924118887783,0.34343639613791355,0.3419256513503085,0.0,0.8664652231226158,0.6343849929325728,0.0712408847771604,0.0005428808375695742,0.0002578357574835439,0.04420815454680039
Fkbp10,0.5182195439857198,0.34343639613791355,0.4507918774045334,0.0,0.7357460812909336,0.23871486408267245,0.18521751378376494,0.3094705695974075,0.006462468790306377,0.16385696795207666
Flrt3,0.9646473854129101,0.34343639613791355,1.0,0.0,0.8705046208262107,0.1163232160967289,0.14967129616814706,0.6917514680866947,0.021204407694894737,0.11759689677748372
Flt3,0.25460498314814944,0.34343639613791355,1.0,0.0,0.21337144088056315,0.8831700059639819,0.08193408125191241,0.004746534742955633,0.07240837161231178,0.7525129501892053
Fmn1,0.9605646320269582,0.34343639613791355,0.7146985496691125,0.0,0.8620480133148125,0.6519998991818988,0.27374223218868726,0.38766809154676574,0.008743654194548181,0.25984965481802
Fmn2,0.7351590332346012,0.34343639613791355,0.754145572876918,0.0,0.750761262474571,0.16131561677855996,0.11265221637367652,0.04736859917267122,0.025723768379403475,0.9207649668405578
Fmnl2,0.2080112352781529,0.34343639613791355,0.5710972580054601,0.0,0.4425879104834193,0.02354913029638396,0.11265221637367653,0.3992515521772402,0.0019349952358512614,0.7105522997911058
Fos,0.5432712053153883,0.34343639613791355,0.4659406198264786,0.0,0.49355563229506283,0.406953064257883,0.14967129616814714,0.06263810345490232,0.17271177118548184,0.06619545575844352
Foxf1,0.40389746049756525,0.34343639613791355,1.0,0.0,0.308280078370535,0.28696457441035517,0.0946776557443949,0.3478787454314881,0.010319724742495736,0.051800788374834046
Foxl1,0.7001831101976383,0.34343639613791355,0.7225016367781962,0.0,0.5427034706249416,0.3793791220354822,0.20995720253887085,0.1415747763931251,0.007902096222728179,0.6255251130597239
Foxn3,0.9601099532541186,0.34343639613791355,0.7146985496691125,0.0,0.45450756313032303,0.3273978794343543,0.19616535657526377,0.08269782971116563,0.04879203701017543,0.8453899278693477
Foxo1,0.4741243092359022,0.34343639613791355,1.0,0.0,0.30862343276937715,0.0726836589959515,0.27667775418315593,0.20432375692130028,0.026009838767214417,0.6470379693078416
Foxq1,0.2550759307883186,0.34343639613791355,0.7225016367781962,0.0,0.6105818585386843,0.08010290162148417,0.18521751378376494,0.1088159375364939,0.004503786322539389,0.457730643247679
Fpr1,0.03906363002421259,0.34343639613791355,0.6029911456323266,0.0,0.7435636411058206,0.041141640174083435,0.13350848004267166,0.006478576737148765,0.15761570596046645,0.8281108359212683
Fpr2,0.14400766157767364,0.34343639613791355,0.3419256513503085,0.0,0.45450756313032303,0.6334783029908888,0.21633794359501038,0.08341937776399952,0.07233611937504549,0.10005014048553874
Frk,0.7645850016534346,0.34343639613791355,0.5304882395934163,0.0,0.4164895966385076,0.059468552136982565,0.13350848004267152,0.13938219832219104,0.014893564379569834,0.6021731597907041
Frmd4b,0.335089824638508,0.34343639613791355,0.7486382049283824,0.0,0.1541804017691131,0.24172685844953776,0.3613744035749584,0.9416170863282153,0.05529692969181338,0.15852481740236207
Frmpd3,0.34061810929981373,0.34343639613791355,1.0,0.0,0.851842178173313,0.7670860411087665,0.20995720253887085,0.19820368817048195,0.021889747399918027,0.19343693578772672
Frrs1l,0.5539587402538326,0.34343639613791355,0.1424774695468347,0.0,0.5316551998064128,0.23027541059904308,0.3891146716353129,0.052849327112272936,0.055479903479746885,0.7711096174119894
Fry,0.14756574240041254,0.34343639613791355,0.7486382049283824,0.0,0.862048013314814,0.18768443145141872,0.09952466413547878,0.9716087163449099,0.08866939725707895,0.8082162616647564
